entity_id,state,last_changed
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T07:52:29.421Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T07:52:44.421Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T07:52:59.421Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T07:53:59.425Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T07:54:44.422Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T07:54:59.422Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T07:55:29.422Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T07:56:29.422Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T07:59:29.423Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T07:59:44.423Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T08:01:29.427Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T08:01:44.424Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T08:05:59.425Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T08:06:14.425Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T08:06:29.425Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T08:06:59.426Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T08:08:59.430Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T08:09:14.431Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T08:09:29.427Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T08:09:59.571Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T08:10:44.427Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T08:11:29.427Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T08:11:44.451Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T08:12:29.427Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T08:12:59.427Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T08:14:29.427Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T08:14:44.428Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T08:17:44.503Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T08:17:59.429Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T08:22:14.581Z
sensor.buro_rack_monitor_intake_temp,25.625,2026-07-13T08:22:59.437Z
sensor.buro_rack_monitor_intake_temp,25.6875,2026-07-13T08:23:59.431Z
sensor.buro_rack_monitor_intake_temp,25.75,2026-07-13T08:25:14.434Z
sensor.buro_rack_monitor_intake_temp,25.6875,2026-07-13T08:25:29.436Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T08:25:44.437Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T08:25:59.437Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T08:27:29.436Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T08:27:59.437Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T08:28:29.445Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T08:29:14.425Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:30:29.433Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T08:31:29.439Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:31:44.434Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T08:32:14.434Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:32:44.434Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T08:33:44.434Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T08:34:14.434Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T08:34:29.437Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:35:29.434Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:35:44.434Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:38:14.435Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:39:59.436Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:40:14.437Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:40:29.716Z
sensor.buro_rack_monitor_intake_temp,25.1875,2026-07-13T08:40:44.437Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:40:59.450Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:41:14.438Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:41:29.436Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:41:59.436Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:43:14.437Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:44:14.438Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:44:29.437Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:45:29.438Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:47:14.439Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:47:44.439Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:47:59.439Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:48:29.440Z
sensor.buro_rack_monitor_intake_temp,25.1875,2026-07-13T08:48:44.441Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:49:14.440Z
sensor.buro_rack_monitor_intake_temp,25.1875,2026-07-13T08:49:44.439Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:50:14.441Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:50:29.440Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:52:29.441Z
sensor.buro_rack_monitor_intake_temp,25.1875,2026-07-13T08:53:14.441Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:53:29.446Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:53:44.556Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T08:53:59.447Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:54:29.445Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T08:55:59.443Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:56:14.442Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:57:14.444Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:57:44.443Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T08:57:59.442Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T08:58:44.442Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:00:44.447Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:01:29.443Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:01:44.445Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:01:59.549Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:02:44.596Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:04:14.590Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:04:44.444Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T09:05:14.445Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:05:44.445Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:06:14.448Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:06:29.446Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:06:44.445Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:07:14.445Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:09:44.448Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:10:29.447Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T09:11:14.447Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:12:14.449Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T09:12:59.447Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:13:44.451Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:14:14.448Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:14:44.447Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T09:15:29.448Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:16:14.499Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:16:29.450Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T09:18:44.449Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:18:59.449Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T09:19:14.655Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:19:29.452Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:20:59.453Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:21:14.449Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:22:29.451Z
sensor.buro_rack_monitor_intake_temp,25.1875,2026-07-13T09:22:44.450Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T09:22:59.454Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:23:14.452Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:23:44.450Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T09:25:44.452Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:25:59.453Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:27:14.453Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:27:29.451Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T09:27:44.452Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T09:27:59.451Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T09:29:44.453Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T09:30:29.453Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T09:31:44.453Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T09:32:29.453Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T09:32:59.453Z
sensor.buro_rack_monitor_intake_temp,25.625,2026-07-13T09:35:14.458Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T09:35:29.454Z
sensor.buro_rack_monitor_intake_temp,25.625,2026-07-13T09:39:44.455Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T09:40:14.455Z
sensor.buro_rack_monitor_intake_temp,25.625,2026-07-13T09:40:29.455Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T09:40:59.460Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T09:41:14.460Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T09:41:44.460Z
sensor.buro_rack_monitor_intake_temp,25.625,2026-07-13T09:42:29.461Z
sensor.buro_rack_monitor_intake_temp,25.6875,2026-07-13T09:43:14.461Z
sensor.buro_rack_monitor_intake_temp,25.75,2026-07-13T09:44:29.461Z
sensor.buro_rack_monitor_intake_temp,25.8125,2026-07-13T09:46:29.634Z
sensor.buro_rack_monitor_intake_temp,25.875,2026-07-13T09:46:44.463Z
sensor.buro_rack_monitor_intake_temp,25.9375,2026-07-13T09:47:44.463Z
sensor.buro_rack_monitor_intake_temp,25.875,2026-07-13T09:47:59.462Z
sensor.buro_rack_monitor_intake_temp,25.9375,2026-07-13T09:49:44.463Z
sensor.buro_rack_monitor_intake_temp,26.0,2026-07-13T09:50:59.463Z
sensor.buro_rack_monitor_intake_temp,26.0625,2026-07-13T09:52:29.480Z
sensor.buro_rack_monitor_intake_temp,26.0,2026-07-13T09:52:44.463Z
sensor.buro_rack_monitor_intake_temp,25.9375,2026-07-13T09:54:14.463Z
sensor.buro_rack_monitor_intake_temp,26.0,2026-07-13T09:54:44.463Z
sensor.buro_rack_monitor_intake_temp,26.0625,2026-07-13T09:54:59.463Z
sensor.buro_rack_monitor_intake_temp,26.0,2026-07-13T09:55:14.464Z
sensor.buro_rack_monitor_intake_temp,25.9375,2026-07-13T09:56:29.464Z
sensor.buro_rack_monitor_intake_temp,26.0,2026-07-13T09:56:59.464Z
sensor.buro_rack_monitor_intake_temp,25.9375,2026-07-13T09:57:14.464Z
sensor.buro_rack_monitor_intake_temp,26.0,2026-07-13T09:57:29.464Z
sensor.buro_rack_monitor_intake_temp,26.0625,2026-07-13T09:58:59.548Z
sensor.buro_rack_monitor_intake_temp,26.0,2026-07-13T09:59:14.465Z
sensor.buro_rack_monitor_intake_temp,25.9375,2026-07-13T10:00:14.468Z
sensor.buro_rack_monitor_intake_temp,26.0,2026-07-13T10:00:44.472Z
sensor.buro_rack_monitor_intake_temp,25.9375,2026-07-13T10:01:29.477Z
sensor.buro_rack_monitor_intake_temp,26.0,2026-07-13T10:01:44.473Z
sensor.buro_rack_monitor_intake_temp,26.0625,2026-07-13T10:03:14.466Z
sensor.buro_rack_monitor_intake_temp,26.0,2026-07-13T10:04:44.467Z
sensor.buro_rack_monitor_intake_temp,26.0625,2026-07-13T10:04:59.468Z
sensor.buro_rack_monitor_intake_temp,26.0,2026-07-13T10:08:29.473Z
sensor.buro_rack_monitor_intake_temp,26.0625,2026-07-13T10:08:44.470Z
sensor.buro_rack_monitor_intake_temp,26.0,2026-07-13T10:08:59.469Z
sensor.buro_rack_monitor_intake_temp,26.0625,2026-07-13T10:09:14.468Z
sensor.buro_rack_monitor_intake_temp,26.125,2026-07-13T10:09:29.469Z
sensor.buro_rack_monitor_intake_temp,25.875,2026-07-13T10:10:29.470Z
sensor.buro_rack_monitor_intake_temp,25.75,2026-07-13T10:10:44.468Z
sensor.buro_rack_monitor_intake_temp,25.6875,2026-07-13T10:11:14.468Z
sensor.buro_rack_monitor_intake_temp,25.625,2026-07-13T10:12:44.460Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T10:12:59.466Z
sensor.buro_rack_monitor_intake_temp,25.6875,2026-07-13T10:13:29.465Z
sensor.buro_rack_monitor_intake_temp,25.625,2026-07-13T10:14:14.465Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T10:16:29.466Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T10:16:59.466Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T10:17:14.467Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T10:17:29.467Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T10:17:59.467Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T10:18:14.467Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T10:18:29.468Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T10:19:44.484Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T10:19:59.468Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T10:21:59.472Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T10:22:29.471Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T10:22:44.484Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T10:24:59.474Z
sensor.buro_rack_monitor_intake_temp,25.25,2026-07-13T10:25:14.561Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T10:25:29.471Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T10:28:29.471Z
sensor.buro_rack_monitor_intake_temp,25.3125,2026-07-13T10:29:14.471Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T10:29:29.533Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T10:31:14.472Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T10:31:44.472Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T10:35:14.487Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T10:35:29.473Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T10:35:44.473Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T10:35:59.473Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T10:36:29.472Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T10:36:44.473Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T10:36:59.641Z
sensor.buro_rack_monitor_intake_temp,25.375,2026-07-13T10:37:14.474Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T10:38:44.475Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T10:42:59.475Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T10:43:14.509Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T10:44:14.477Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T10:44:44.477Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T10:45:29.476Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T10:46:14.477Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T10:46:29.532Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T10:52:14.479Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T10:52:44.482Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T10:53:29.479Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T10:54:14.479Z
sensor.buro_rack_monitor_intake_temp,25.4375,2026-07-13T10:55:14.481Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T10:55:29.480Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T10:57:29.481Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T10:58:14.505Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T10:58:29.480Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T10:58:59.489Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T10:59:14.481Z
sensor.buro_rack_monitor_intake_temp,25.625,2026-07-13T11:01:29.485Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T11:01:44.481Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T11:02:29.482Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T11:02:44.482Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T11:02:59.482Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T11:03:29.482Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T11:03:44.482Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T11:03:59.484Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T11:10:29.484Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T11:10:44.718Z
sensor.buro_rack_monitor_intake_temp,25.5,2026-07-13T11:10:59.484Z
sensor.buro_rack_monitor_intake_temp,25.5625,2026-07-13T11:11:14.485Z
sensor.buro_rack_monitor_intake_temp,25.625,2026-07-13T11:11:44.607Z
sensor.buro_rack_monitor_intake_temp,25.6875,2026-07-13T11:12:14.736Z
sensor.buro_rack_monitor_intake_temp,25.625,2026-07-13T11:12:29.485Z
sensor.buro_rack_monitor_intake_temp,25.6875,2026-07-13T11:12:44.485Z
sensor.buro_rack_monitor_intake_temp,25.75,2026-07-13T11:13:29.485Z
sensor.buro_rack_monitor_intake_temp,25.6875,2026-07-13T11:13:44.484Z
sensor.buro_rack_monitor_intake_temp,25.75,2026-07-13T11:14:14.522Z
sensor.buro_rack_monitor_intake_temp,25.8125,2026-07-13T11:14:59.489Z
sensor.buro_rack_monitor_intake_temp,25.875,2026-07-13T11:16:44.486Z
sensor.buro_rack_monitor_intake_temp,25.8125,2026-07-13T11:16:59.550Z
sensor.buro_rack_monitor_intake_temp,25.875,2026-07-13T11:17:14.487Z
sensor.buro_rack_monitor_intake_temp,25.9375,2026-07-13T11:18:29.500Z
sensor.buro_rack_monitor_intake_temp,26.0,2026-07-13T11:19:29.487Z
sensor.buro_rack_monitor_intake_temp,26.0625,2026-07-13T11:19:59.487Z
sensor.buro_rack_monitor_intake_temp,26.0,2026-07-13T11:20:14.487Z
sensor.buro_rack_monitor_intake_temp,26.0625,2026-07-13T11:21:29.488Z
sensor.buro_rack_monitor_intake_temp,26.125,2026-07-13T11:21:44.487Z
sensor.buro_rack_monitor_intake_temp,26.0625,2026-07-13T11:21:59.490Z
sensor.buro_rack_monitor_intake_temp,26.125,2026-07-13T11:23:29.488Z
sensor.buro_rack_monitor_intake_temp,26.0625,2026-07-13T11:23:59.489Z
sensor.buro_rack_monitor_intake_temp,26.1875,2026-07-13T11:24:44.579Z
sensor.buro_rack_monitor_intake_temp,26.25,2026-07-13T11:25:29.489Z
sensor.buro_rack_monitor_intake_temp,26.1875,2026-07-13T11:26:59.488Z
sensor.buro_rack_monitor_intake_temp,26.125,2026-07-13T11:30:14.496Z
sensor.buro_rack_monitor_intake_temp,26.1875,2026-07-13T11:30:29.490Z
sensor.buro_rack_monitor_intake_temp,26.25,2026-07-13T11:32:29.491Z
sensor.buro_rack_monitor_intake_temp,26.1875,2026-07-13T11:32:44.490Z
sensor.buro_rack_monitor_intake_temp,26.25,2026-07-13T11:33:14.490Z
sensor.buro_rack_monitor_intake_temp,26.1875,2026-07-13T11:33:29.531Z
sensor.buro_rack_monitor_intake_temp,26.25,2026-07-13T11:35:14.490Z
sensor.buro_rack_monitor_intake_temp,26.1875,2026-07-13T11:35:44.877Z
sensor.buro_rack_monitor_intake_temp,26.25,2026-07-13T11:35:59.490Z
sensor.buro_rack_monitor_intake_temp,26.1875,2026-07-13T11:38:59.491Z
sensor.buro_rack_monitor_intake_temp,26.25,2026-07-13T11:39:14.491Z
sensor.buro_rack_monitor_intake_temp,26.1875,2026-07-13T11:39:29.491Z
sensor.buro_rack_monitor_intake_temp,26.125,2026-07-13T11:43:59.492Z
sensor.buro_rack_monitor_intake_temp,26.1875,2026-07-13T11:45:59.493Z
sensor.buro_rack_monitor_intake_temp,26.125,2026-07-13T11:46:29.493Z
sensor.buro_rack_monitor_intake_temp,26.1875,2026-07-13T11:46:59.493Z
sensor.buro_rack_monitor_intake_temp,26.125,2026-07-13T11:47:14.493Z
sensor.buro_rack_monitor_intake_temp,26.1875,2026-07-13T11:47:59.493Z
sensor.buro_rack_monitor_intake_temp,26.25,2026-07-13T11:48:59.494Z
sensor.buro_rack_monitor_intake_temp,26.1875,2026-07-13T11:49:14.714Z
sensor.buro_rack_monitor_intake_temp,26.125,2026-07-13T11:50:29.494Z
sensor.buro_rack_monitor_intake_temp,26.0625,2026-07-13T11:52:14.498Z
sensor.buro_rack_monitor_intake_temp,26.125,2026-07-13T11:52:29.501Z
sensor.buro_rack_monitor_intake_temp,26.1875,2026-07-13T11:53:59.495Z
sensor.buro_rack_monitor_intake_temp,26.125,2026-07-13T11:54:14.495Z
sensor.buro_rack_monitor_intake_temp,26.1875,2026-07-13T11:54:29.495Z
sensor.buro_rack_monitor_intake_temp,26.25,2026-07-13T11:56:59.547Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T11:57:44.497Z
sensor.buro_rack_monitor_intake_temp,26.25,2026-07-13T11:57:59.582Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T11:58:29.497Z
sensor.buro_rack_monitor_intake_temp,26.25,2026-07-13T11:58:44.500Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T11:58:59.764Z
sensor.buro_rack_monitor_intake_temp,26.25,2026-07-13T11:59:29.705Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T11:59:44.502Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:00:14.498Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T12:01:44.499Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:01:59.509Z
sensor.buro_rack_monitor_intake_temp,26.4375,2026-07-13T12:03:14.512Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:03:29.539Z
sensor.buro_rack_monitor_intake_temp,26.4375,2026-07-13T12:04:14.499Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:04:44.500Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T12:05:29.501Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:05:59.500Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T12:06:14.500Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:06:59.507Z
sensor.buro_rack_monitor_intake_temp,26.4375,2026-07-13T12:07:44.503Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:08:29.502Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T12:09:44.681Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:09:59.502Z
sensor.buro_rack_monitor_intake_temp,26.4375,2026-07-13T12:13:14.506Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:13:44.503Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T12:14:59.504Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:15:29.504Z
sensor.buro_rack_monitor_intake_temp,26.4375,2026-07-13T12:17:29.506Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:17:44.505Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T12:19:29.504Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:19:44.523Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T12:20:59.506Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:21:14.790Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T12:21:29.506Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:21:44.505Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T12:22:14.505Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:22:29.506Z
sensor.buro_rack_monitor_intake_temp,26.4375,2026-07-13T12:25:59.506Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:26:29.507Z
sensor.buro_rack_monitor_intake_temp,26.4375,2026-07-13T12:26:59.507Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:27:29.507Z
sensor.buro_rack_monitor_intake_temp,26.4375,2026-07-13T12:29:44.514Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:30:14.554Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T12:34:29.510Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:35:14.509Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T12:35:29.509Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:35:44.512Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T12:37:14.510Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:37:29.511Z
sensor.buro_rack_monitor_intake_temp,26.3125,2026-07-13T12:37:44.556Z
sensor.buro_rack_monitor_intake_temp,26.375,2026-07-13T12:39:44.627Z
